ID,Code,Name,Planets,from,Special value,eff resource,eff influence,BAD,Faction,Special,Worm,Asteroid,Nebula,Gravity,Nova,Legend, # Planets,# blue,# red,# green,tech skip,t planet 1,t planet 2,r planet 1,r planet 2,r planet 3,I planet 1,I planet 2,I planet 3
01,Jord_01,Jord - Sol,[jord],base,5,4,0,,1,,,,,,,,1,,,,,,,4,,,2,,
02,MollPrimus_02,Moll Primus - Mentak,[mollprimus],base,4,4,0,,1,,,,,,,,1,,,,,,,4,,,1,,
03,Darien_03,Darien - Yin,[darien],base,3.5,2,2,,1,,,,,,,,1,,,,,,,4,,,4,,
04,Muaat_04,Muaat - Muaat,[muaat],base,4,4,0,,1,,,,,,,,1,,,,,,,4,,,1,,
05,Nestphar_05,Nestphar - Arborec,[nestphar],base,3,3,0,,1,,,,,,,,1,,,,,,,3,,,2,,
06,L1_000_06,[0.0.0] - L1Z1X,[0.0.0],base,5,5,0,,1,,,,,,,,1,,,,,,,5,,,0,,
07,Winnu_07,Winnu - Winnu,[winnu],base,3,0,4,,1,,,,,,,,1,,,,,,,3,,,4,,
08,MordaiII_08,Mordai II - Nekro,[mordaiii],base,4,4,0,,1,,,,,,,,1,,,,,,,4,,,0,,
09,Maaluuk_09,Maaluuk/Druaa - Naalu,"[maaluuk, druaa]",base,4.5,3,2,,1,,,,,,,,1,,,,,,,3,0,,1,2,
0b,TileBlackBack,Frontier,,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
0g,TileBlackBack,Frontier,,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
0r,TileBlackBack,Frontier,,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
10,ArcPime_10,Arc Prime/Wren Terra - Letnev,[arcprime-wrenterra],base,6,6,0,,1,,,,,,,,2,,,,,,,4,2,,0,1,
11,LisisII_11,Ragh/Lisis II - Saar,[lisisii-ragh],base,2.25,0,3,,1,,,,,,,,2,,,,,,,1,0,,2,1,
12,Nar_12,Nar/Jol - Jol-Nar,[nar-jol],base,5,5,0,,1,,,,,,,,2,,,,,,,2,3,,1,2,
13,Trenlak_13,Quinarra/Trenlak - N'orr,[trenlak-quinarra],base,4,4,0,,1,,,,,,,,2,,,,,,,3,1,,1,0,
14,ArchonRen_14,Archon Ren/Archon Tau - Xxcha,[archonren-archontau],base,3.125,0.5,3.5,,1,,,,,,,,2,,,,,,,2,1,,3,1,
15,Retillion_15,Retillion/Shalloq - Yssaril,[retillion-shalloq],base,5,5,0,,1,,,,,,,,2,,,,,,,2,3,,1,2,
16,Arretze_16,Arretze/Hercant/Kamdorn - Hacan,[hercant-arretze-kamdorn],base,3.625,2.5,1.5,,1,,,,,,,,3,,,,,,,2,1,0,0,1,1
17,DeltaWH_17,Creuss Gate,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
18,MR_18,Mecatol Rex,[mr],base,4.5,0,6,,,,,,,,,,1,,,,,,,1,,,6,,
19,Wellon_19,Wellon,[wellon],base,2,0,2,,,,,,,,,,1,,,1,1,yellow,,1,,,2,,
20,VefutII_20,Vefut II,[vefutii],base,1.75,1,1,,,,,,,,,,1,,1,,,,,2,,,2,,
21,Thibah_21,Thibah,[thibah],base,1.375,0.5,0.5,,,,,,,,,,1,,,1,1,blue,,1,,,1,,
22,Tarmann_22,Tarmann,[tarmann],base,1.375,0.5,0.5,,,,,,,,,,1,,,1,1,green,,1,,,1,,
23,Saudor_23,Saudor,[saudor],base,1.75,1,1,,,,,,,,,,1,,,1,,,,2,,,2,,
24,MeharXull_24,Mehar Xull,[meharxull],base,2.75,0,3,,,,,,,,,,1,,1,,1,red,,1,,,3,,
25,Quann_25,Quann,[quann],base,2,2,0,,,1,b,,,,,,1,1,,,,,,2,,,1,,
26,Lodor_26,Lodor,[lodor],base,3,3,0,,,1,a,,,,,,1,1,,,,,,3,,,1,,
27,NewAlbion_27,Starpoint/New Albion,[newalbion-starpoint],base,4.375,3.5,0.5,,,,,,,,,,2,,1,1,1,green,,3,1,,1,1,
28,Tequran_28,Tequran/Torkan,[tequran-torkan],base,4.25,2,3,,,,,,,,,,2,1,1,,,,,0,2,,3,0,
29,Qucenn_29,Qucenn/Rarron,[qucenn-rarron],base,3.75,0,5,,,,,,,,,,2,1,,1,,,,0,1,,3,2,
30,Mellon_30,Mellon/Zohbat,[mellon-zohbat],base,4.5,3,2,,,,,,,,,,2,1,1,,,,,3,0,,1,2,
31,Lazar_31,Lazar/Sakulag,[lazar-sakulag],base,3.5,3,0,,,,,,,,,,2,,1,1,1,yellow,,2,1,,1,0,
32,DalBootha_32,Dal-Bootha/Xxehan,[dalbootha-xxehan],base,2.375,0.5,2.5,,,,,,,,,,2,2,,,,,,1,0,,1,2,
33,Corneeq_33,Corneeq/Resculon,[corneeq-resculon],base,3.5,2,2,,,,,,,,,,2,2,,,,,,1,2,,2,0,
34,Centauri_34,Centauri/Gral,[centauri-gral],base,3.625,0.5,3.5,,,,,,,,,,2,1,,1,1,blue,,1,1,,3,1,
35,Bereg_35,Bereg/Lirta iv,[bereg-lirtaiv],base,5.25,3,3,,,,,,,,,,2,,2,,,,,2,3,,3,1,
36,Arnor_36,Arnor/Lor,[arnor-lor],base,3.5,2,2,,,,,,,,,,2,,,2,,,,2,1,,1,2,
37,Arinam_37,Arinam/Meer,[arinam-meer],base,5,0,6,,,,,,,,,,2,,1,1,1,red,,1,0,,2,4,
38,Abyz_38,Abyz/Fria,[abyz-fria],base,5,5,0,,,,,,,,,,2,,2,,,,,3,2,,0,0,
39,AlphaWH_39,Alpha Wormhole,Frontier,base,0,,,,,1,a,,,,,,0,,,,,,,,,,,,
40,BetaWH_40,Beta Wormhole,Frontier,base,0,,,,,1,b,,,,,,0,,,,,,,,,,,,
41,GravityRift_41,Gravity Rift,Frontier::GravityRift,base,0,,,,,1,,,,1,,,0,,,,,,,,,,,,
42,Nebula_42,Nebula,Frontier::Nebula,base,0.5,,,,,1,,,1,,,,0,,,,,,,,,,,,
43,Supernova_43,Supernova,Frontier::Supernova,base,-5,,,,,1,,,,,1,,0,,,,,,,,,,,,
44,Asteroids_44,Asteroids,Frontier::Asteroids,base,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
45,Asteroids_45,Asteroids,Frontier::Asteroids,base,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
46,Void_46,Empty System,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
47,Void_47,Empty System,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
48,Void_48,Empty System,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
49,Void_49,Empty System,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
50,Void_50,Empty System,Frontier,base,0,,,,,,,,,,,,0,,,,,,,,,,,,
51,Creuss_51,Creuss - Creuss,[creuss],base,0,,,,1,,,,,,,,1,,,,,,,,,,,,
52,Ixth_52,Ixth - Mahact,[ixth],pok,3.75,0,5,,1,,,,,,,,1,,,,,,,3,,,5,,
53,Arcturus_53,Arcturus - Nomad,[arcturus],pok,3.5,2,2,,1,,,,,,,,1,,,,,,,4,,,4,,
54,Acheron_54,Acheron - Vuil'raith,[acheron],pok,4,4,0,,1,,,,,,,,1,,,,,,,4,,,0,,
55,Elysium_55,Elysium - Ul,[elysium],pok,4,4,0,,1,,,,,,,,1,,,,,,,4,,,1,,
56,TheDark_56,The Dark - Empyrean,Nebula::[thedark],pok,3,0,4,,1,,,,,,,,1,,,,,,,1,,,4,,
57,NaazirRokha_57,Naazir/Rokha - Naaz-Rokha,[naazir-rokha],pok,3.5,2,2,,1,,,,,,,,2,,,,,,,2,1,,1,2,
58,YlirAvarValk_58,Ylir/Avar/Valk - Argent,[valk-ylir-avar],pok,4.375,2.5,2.5,,1,,,,,,,,3,,,,,,,2,0,1,0,2,1
59,ArchonVail_59,Archon Vail,[archonvail],pok,2.75,0,3,,,,,,,,,,1,,1,,1,blue,,1,,,3,,
60,Perimeter_60,Perimeter,[perimeter],pok,2,2,0,,,,,,,,,,1,,,1,,,,2,,,1,,
61,Ang_61,Ang,[ang],pok,2.5,2,0,,,,,,,,,,1,,,1,1,red,,2,,,0,,
62,SemLore_62,Sem-Lore,[semlore],pok,3.5,3,0,,,,,,,,,,1,1,,,1,yellow,,3,,,2,,
63,Vorhal_63,Vorhal,[vorhal],pok,2,0,2,,,,,,,,,,1,1,,,1,green,,0,,,2,,
64,Atlas_64,Atlas,[atlas],pok,3,3,0,,,1,b,,,,,,1,,1,,,,,3,,,1,,
65,Primor_65,Primor,[primor],pok,5,2,0,,,1,,,,,,1,1,1,,,,,,2,,,1,,
66,HopesEnd_66,Hope's End,[hopesend],pok,6,3,0,,,1,,,,,,1,1,,1,,,,,3,,,0,,
67,Cormund_67,Cormund,GravityRift::[cormund],pok,2,2,0,,,1,,,,1,,,1,,1,,,,,2,,,0,,
68,Everra_68,Everra,Nebula::[everra],pok,3.5,3,0,,,1,,,1,,,,1,,,,,,,3,,,1,,
69,AccoenJeolIr_69,Accoen/Jeol-ir,[accoen-jeolir],pok,4.5,0,6,,,,,,,,,,2,,,2,,,,2,2,,3,3,
70,KraagSiig_70,Kraag/Siig,[kraag-siig],pok,3.5,2,2,,,,,,,,,,2,,2,,,,,2,0,,1,2,
71,BakalAlioPrima_71,Bakal/Alio Prima,[bakal-alioprima],pok,2.375,0.5,2.5,,,,,,,,,,2,1,,1,,,,1,1,,2,1,
72,LisisVelnor_72,Lisis/Velnor,[lisis-velnor],pok,4.25,3,1,,,,,,,,,,2,,,2,1,red,,2,2,,1,2,
73,CealdriXanhact_73,Cealdri/Xanhact,[cealdri-xanhact],pok,2.75,0,3,,,,,,,,,,2,1,1,,1,yellow,,0,0,,2,1,
74,Vegas_74,Vega Major/Vega Minor,[vegamajor-vegaminor],pok,4,2,2,,,,,,,,,,2,2,,,1,blue,,2,1,,1,2,
75,Devils_75,Loki/Ashtroth/Abaddon - Devils,[loki-abaddon-ashtroth],pok,4.5,3,2,,,,,,,,,,3,2,1,,,,,1,2,1,2,0,0
76,Rigels_76,Rigels,[rigeliii-rigelii-rigeli],pok,3.625,0.5,3.5,,,,,,,,,,3,,1,2,1,green,,1,1,0,2,1,1
77,Void_77,Empty System,Frontier,pok,0,,,,,,,,,,,,0,,,,,,,,,,,,
78,Void_78,Void,Frontier,pok,0,,,,,,,,,,,,0,,,,,,,,,,,,
79,AsteroidsAlphaWH_79,Asteroids Alpha Wormhole,Frontier::Asteroids,pok,-0.5,,,,,1,a,1,,,,,0,,,,,,,,,,,,
80,Supernova_80,Supernova,Frontier::Supernova,pok,-5,,,,,1,,,,,1,,0,,,,,,,,,,,,
81,NovaSeed_81,Nova Seed,Frontier::Supernova,pok,0,,,,,,,,,,,,0,,,,,,,,,,,,
82a,MalliceLocked_82a,Mallice - Locked Nexus,[lockedmallice],pok,0,,,,,1,g,,,,,,1,1,,,,,,,,,,,
82b,MalliceUnlocked_82b,Mallice - Nexus,[mallice],pok,2.25,0,3,,,1,"a,b,g",,,,,,1,1,,,,,,1,,,3,,
92new,ArchonRenTauKeleres_92,Archon Ren/Archon Tau Keleres,[archonrenk-archontauk],pok,3.125,0.5,3.5,,1,,,,,,,,2,,,,,,,2,1,,3,1,
93new,YlirAvarValkKeleres_93,Ylir/Avar/Valk Keleres,[valkk-ylirk-avark],pok,4.375,2.5,2.5,,1,,,,,,,,3,,,,,,,2,0,1,0,2,1
94new,MollPrimusKeleres_94,Moll Primus Keleres,[mollprimusk],pok,4,4,0,,1,,,,,,,,1,,,,,,,4,,,1,,
d01,TileGreenBack,Rhune - Veldyr,[rhune],DS,3,0,4,,1,,,,,,,,1,,,,,,,3,,,4,,
d02,TileGreenBack,Kjalengard/Hulgade - Kjalengard,[kjalengard-hulgade],DS,4,4,0,,1,,,,,,,,2,,,,,,,3,1,,2,0,
d03,TileGreenBack,Edyn/Ekko/Okke - Edyn,[ekko-edyn-okke],DS,4.125,1.5,3.5,,1,,,,,,,,3,,,,,,,3,0,0,3,1,1
d04,TileGreenBack,Zarr/Nokk - Nokar,[zarr-nokk],DS,2.875,2.5,0.5,,1,,,,,,,,2,,,,,,,2,1,,1,1,
d05,TileGreenBack,AysisRest/Solitude - Lanefir,[aysisrest-solitude],DS,4.75,4,1,,1,,,,,,,,2,,,,,,,4,0,,3,1,
d06,TileGreenBack,Alesna/Azle - Kolume,[alesna-azle],DS,4,4,0,,1,,,,,,,,2,,,,,,,2,2,,0,0,
d07,TileGreenBack,Benc/Hau - Bentor,[benc-hau],DS,3.5,2,2,,1,,,,,,,,2,,,,,,,1,2,,2,0,
d08,TileGreenBack,Gghurntheta/Arche - Cheiran,[arche-gghurntheta],DS,3.75,3,1,,1,,,,,,,,2,,,,,,,2,2,,2,1,
d09,TileGreenBack,LastStop - Gledge,[laststop],DS,3,3,0,,1,,,,,,,,1,,,,,,,3,,,0,,
d10,TileGreenBack,Avicenna - Kyro,[avicenna],DS,4,4,0,,1,,,,,,,,1,,,,,,,4,,,0,,
d11,TileGreenBack,Void - Ghoti,Frontier,DS,0,,,,1,,,,,,,,0,,,,,,,,,,,,
d12,TileGreenBack,Zelian/Gen - Zelian,Asteroids::[gen-zelian],DS,4.125,3.5,1.5,,1,1,,1,,,,,2,,,,,,,3,2,,3,0,
d13,TileGreenBack,Kroll/Idyn/Cyrra - FreeSystems,[kroll-idyn-cyrra],DS,2.625,1.5,1.5,,1,,,,,,,,3,,,,,,,1,1,0,1,0,1
d14,TileGreenBack,Pax/Vess/Kyr - Lizho,[pax-kyr-vess],DS,4.25,2,3,,1,,,,,,,,3,,,,,,,1,2,0,2,0,1
d15,TileGreenBack,Orad/Poh - Zealots,[poh-orad],DS,5,5,0,,1,,,,,,,,2,,,,,,,3,2,,1,0,
d16,TileGreenBack,Louk/Auldane - Celdauri,[louk-auldane],DS,4.25,2,3,,1,,,,,,,,2,,,,,,,1,2,,3,1,
d17,TileGreenBack,Biaheo/Empero - Mortheus,Nebula::[biaheo-empero],DS,5.75,3,3,,1,1,,,1,,,,2,,,,,,,3,0,,0,3,
d18,TileGreenBack,Delmor/Kyd - Florzen,[delmor-kyd],DS,3.5,2,2,,1,,,,,,,,2,,,,,,,2,1,,1,2,
d19,TileGreenBack,Demis/Chrion - Augers,[demis-chrion],DS,4,1,4,,1,,,,,,,,2,,,,,,,2,2,,3,2,
d20,TileGreenBack,Drah/Trykk - Ghemina,[drah-trykk],DS,3.5,2,2,,1,,,,,,,,2,,,,,,,2,1,,1,2,
d21,TileGreenBack,Discordia - Tnelis,[discordia],DS,4,4,0,,1,,,,,,,,1,,,,,,,4,,,1,,
d22,TileGreenBack,Sanctuary - Olradin,[sanctuary],DS,3,0,4,,1,,,,,,,,1,,,,,,,3,,,4,,
d23,TileGreenBack,Aldra/Beata - Mirveda,[aldra-beata],DS,4.25,2,3,,1,,,,,,,,2,,,,,,,2,2,,3,1,
d24,TileGreenBack,Ogdun/Brthkul - Kortali,[ogdun-brthkul],DS,4.25,2,3,,1,,,,,,,,2,,,,,,,1,2,,3,0,
d25,TileGreenBack,Ellas - Nivyn,GravityRift::[ellas],DS,2.625,1.5,1.5,,1,1,,,,1,,,1,,,,,,,3,,,3,,
d26,TileGreenBack,Vadarian/Norvus - Vaden,[vadarian-norvus],DS,4.5,3,2,,1,,,,,,,,2,,,,,,,3,1,,0,2,
d27,TileGreenBack,Axis - Shipwrights,[axis],DS,5,5,0,,1,,,,,,,,1,,,,,,,5,,,0,,
d28,TileGreenBack,Vaylar - Vaylerian,[vaylar],DS,3,3,0,,1,,,,,,,,1,,,,,,,3,,,2,,
d29,TileGreenBack,Abyssus - Dihmohn,[abyssus],DS,4,4,0,,1,,,,,,,,1,,,,,,,4,,,2,,
d30,TileGreenBack,Cymiae - Cymiae,[cymiae],DS,3,3,0,,1,,,,,,,,1,,,,,,,3,,,1,,
d31,TileGreenBack,Prind - Rohdhna,[prind],DS,2.625,1.5,1.5,,1,,,,,,,,1,,,,,,,3,,,3,,
d32,TileGreenBack,ShiHalaum - MykoMentori,[shihalaum],DS,2.625,1.5,1.5,,1,,,,,,,,1,,,,,,,3,,,3,,
d33,TileGreenBack,BohlDhur - Khrask,[bohldhur],DS,4,4,0,,1,,,,,,,,1,,,,,,,4,,,0,,
d34,TileGreenBack,Susuros - Kollecc,[susuros],DS,3,0,4,,1,,,,,,,,1,,,,,,,3,,,4,,
d35a,TileGreenBack,Asteroids,Frontier::Asteroids,DS,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
d35b,TileGreenBack,Supernova,Frontier::Supernova,DS,-5,,,,,1,,,,,1,,0,,,,,,,,,,,,
d36,TileGreenBack,Asteroids,Frontier::Asteroids,DS,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
d100,d100,Silence,[silence],US,4.75,1,1,,,1,,,,,,1,1,,,1,,,,2,,,2,,
d101,d101,Echo,[echo],US,4.5,0,2,,,1,,,,,,1,1,,1,,,,,1,,,2,,
d102,d102,Tarrock,[tarrock],US,6,3,0,,,1,,,,,,1,1,,,1,,,,3,,,0,,
d103,d103,Prism,[prism],US,5.25,0,3,,,1,,,,,,1,1,,,1,,,,0,,,3,,
d104,d104,Domna,Nebula::[domna],US,5.5,2,0,,,1,,,1,,,1,1,,1,,,,,2,,,1,,
d105,d105,Inan/Swog,[inan-swog],US,2.5,1,2,,,,,,,,,,2,,,2,,,,1,1,,2,0,
d106,d106,Troac,[troac],US,3,0,4,,,,,,,,,,1,1,,,,,,0,,,4,,
d107,d107,Etir V,[etirv],US,4,4,0,,,,,,,,,,1,,1,,,,,4,,,0,,
d108,d108,Vioss,[vioss],US,2.625,1.5,1.5,,,,,,,,,,1,1,,,,,,3,,,3,,
d109,d109,Fakrenn,[fakrenn],US,1.75,1,1,,,1,a,,,,,,1,,1,,,,,2,,,2,,
d110,d110,San-Vit/Lodran,[sanvit-lodran],US,5,3,2,,,,,,,,,,2,1,1,,1,yellow,,3,0,,1,2,
d111,d111,Dorvok/Derbrae,[dorvok-debrbrae],US,4.25,0,5,,,,,,,,,,2,1,,1,1,red,,2,1,,3,2,
d112,d112,Rysaa/Moln,[rysaa-moln],US,4.5,2,2,,,,,,,,,,2,,1,1,2,green,blue,1,2,,2,0,
d113,d113,Salin/Gwiyun,[salin-gwiyun],US,3.25,1,3,,,,,,,,,,2,,2,,,,,2,1,,2,2,
d114,d114,Detic/Lliot,[detic-lliot],US,3.75,3,1,,,,,,,,,,2,2,,,,,,3,0,,2,1,
d115,d115,Qaak/Larred/Nairb,[qaak-larred-nairb],US,2.625,1.5,1.5,,,,,,,,,,3,1,1,1,,,,1,1,1,1,1,1
d116,d116,Sierpen/Mandle/Regnem,[sierpen-mandle-regnem],US,4.375,2.5,2.5,,,,,,,,,,3,1,1,1,,,,2,0,1,0,2,1
d117,d117,DS Empty 1,Frontier,US,0,,,,,,,,,,,,0,,,,,,,,,,,,
d118,d118,DS Empty 2,Frontier,US,0,,,,,,,,,,,,0,,,,,,,,,,,,
d119,d119,Beta Nebula,Frontier::Nebula,US,0.5,,,,,1,b,,1,,,,0,,,,,,,,,,,,
d120,d120,Asteroid Nebula,Frontier::Asteroids::Nebula,US,0,,,,,1,,1,1,,,,0,,,,,,,,,,,,
d121,d121,Asteroid Rift,Frontier::Asteroids::GravityRift,US,-0.5,,,,,1,,1,,1,,,0,,,,,,,,,,,,
d122,d122,Gamma Rift,Frontier::GravityRift,US,0,,,,,1,g,,,1,,,0,,,,,,,,,,,,
d123,d123,Alpha Beta Nova,Frontier::Supernova,US,-5,,,,,1,"a,b",,,,1,,0,,,,,,,,,,,,
er01,TileBlueBack,Rial Archon,[rialarchon],Err,1.375,0.5,0.5,,,,,,,,,,1,,1,,1,blue,,1,,,1,,
er02,TileRedBack,Eshonia,Nebula::[eshonia],Err,2.5,2,0,,,1,,,1,,,,1,,1,,,,,2,,,1,,
er03,TileRedBack,Hell's Maw,GravityRift::[hellsmaw-deathsgate],Err,3.75,3,1,,,1,e,,,1,,,2,,2,,,,,3,0,,0,1,
er04,TileBlueBack,Su'Prima,[suprima],Err,2,2,0,,,,,,,,,,1,1,,,,,,2,,,1,,
er05,TileBlueBack,Kkita Ul'in,[kkita],Err,1.5,0,2,,,,,,,,,,1,1,,,,,,0,,,2,,
er06,TileBlueBack,Selen Solin,[selen-solin],Err,4.25,2,3,,,,,,,,,,2,1,,1,,,,1,2,,3,1,
