ID,Code,Name,Planets,from,Special value,eff resource,eff influence,BAD,Faction,Special,Worm,Asteroid,Nebula,Gravity,Nova,Legend, # Planets,# blue,# red,# green,tech skip,t planet 1,t planet 2,r planet 1,r planet 2,r planet 3,I planet 1,I planet 2,I planet 3
er07,TileBlueBack,Khjan Shul,[khjan-shul],Err,3.375,2.5,0.5,,,,,,,,,,2,1,1,,1,blue,,2,1,,1,1,
er08,TileBlueBack,Rayon V,[rayonv],Err,1.75,1,1,,,1,e,,,,,,1,,1,,,,,2,,,2,,
er09,TileRedBack,Ulon,Asteroids::[ugamma-urho],Err,1.125,0.5,1.5,,,1,,1,,,,,2,,1,1,,,,1,0,,1,1,
er10,TileRedBack,Elok,Nebula::[elokphi-eloknu],Err,2.125,0.5,1.5,,,1,,,1,,,,2,,2,,,,,1,0,,1,1,
er100,TileBlueBack,Nix,[nix-nokturn-viliguard],Err,3.75,1,3,,,,,,,,,,3,1,1,1,1,red,,0,1,0,2,0,1
er101,TileBlueBack,Ryl Fang,[rylfang-syvian],Err,4.75,2,3,,,,,,,,,,2,2,,,1,green,,0,2,,3,0,
er102,TileBlueBack,Norrk,[norrk],Err,1.5,0,2,,,,,,,,,,1,,,1,,,,1,,,2,,
er103,TileRedBack,Perpetual,Supernova::Nebula::[perpetual],Err,-3,0,2,,,1,,,1,,1,,1,,1,,,,,0,,,2,,
er104,TileBlueBack,Thenphase,[thenphase],Err,2.5,2,0,,,,,,,,,,1,,1,,1,green,,2,,,1,,
er105,TileBlueBack,Vent,[vent],Err,2.25,1,1,,,,,,,,,,1,,,1,1,red,,2,,,2,,
er106,TileBlueBack,Vygar II,[vygarii-yncranti],Err,3.5,2,2,,,,,,,,,,2,,1,1,,,,1,2,,2,0,
er107,TileBlueBack,Limbo,[limbo],Err,4.5,0,2,,,1,,,,,,1,1,,1,,,,,0,,,2,,
er108,TileBlueBack,Lust,[lust],Err,4.5,0,2,,,1,,,,,,1,1,1,,,,,,1,,,2,,
er109,TileBlueBack,Cerberus,[cerberus],Err,6,3,0,,,1,,,,,,1,1,,1,,,,,3,,,1,,
er110,TileBlueBack,Plutus,[plutus],Err,4,1,0,,,1,,,,,,1,1,,,1,,,,1,,,0,,
er111,TileBlueBack,Stygain,[stygain],Err,6,3,0,,,1,,,,,,1,1,,1,,,,,3,,,0,,
er112,TileBlueBack,Hersey,[hersey],Err,6.75,0,5,,,1,,,,,,1,1,1,,,,,,0,,,5,,
er113,TileBlueBack,Violence,[violence],Err,6,3,0,,,1,,,,,,1,1,,,1,,,,3,,,1,,
er114,TileBlueBack,Malbolge,[malbolge],Err,5.25,0,3,,,1,,,,,,1,1,,1,,,,,1,,,3,,
er115,TileBlueBack,Cantris,[cantris],Err,6.5,2,2,,,1,,,,,,1,1,,1,,,,,4,,,4,,
er116,TileBlueBack,Phylo,[phylo],Err,1.75,1,1,,,1,I,,,,,,1,,,1,,,,2,,,2,,
er116b,TileBlueBack,Phylob,[phylob],Err,1.75,1,1,,,,,,,,,,1,,,1,,,,2,,,2,,
er117,TileBlueBack,Cahgaris,[cahgaris],Err,1.75,1,1,,,1,I,,,,,,1,,,1,,,,2,,,2,,
er118,TileBlueBack,Ultimur,[ultimur],Err,3,3,0,,,1,k,,,,,,1,1,, ,,,,3,,,0,,
er118b,TileBlueBack,Ultimurb,[ultimurb],Err,3,3,0,,,,,,,,,,1,1,,,,,,3,,,0,,
er119,TileRedBack,Alpha Beta Nebula,Frontier::Nebula,Err,0.5,0,0,,,1,"a,b",,1,,,,0,,,,,,,,,,,,
er120,TileBlueBack,Sentuim,[sentuim-volgan],Err,3.875,3.5,0.5,,,,,,,,,,2,1,1,,,,,3,1,,2,1,
er121,TileBlueBack,Aranndan,[aranndan],Err,2.625,1.5,1.5,,,1,z,,,,,,1,,1,,,,,3,,,3,,
er121b,TileBlueBack,Aranndanb,[aranndanb],Err,2.625,1.5,1.5,,,,,,,,,,1,,1,,,,,3,,,3,,
er122,TileBlueBack,Hr'An Cus,[hrancus-kanhis],Err,3.125,0.5,3.5,,,,,,,,,,2,1,,1,,,,0,1,,3,1,
er123,TileBlueBack,Vylanua,[vylanua],Err,2,0,2,,,,,,,,,,1,,1,,1,red,,0,,,2,,
er124,TileBlueBack,Ghanis,[ghanis-behjan],Err,4,2,2,,,,,,,,,,2,1,,1,1,yellow,,1,2,,2,0,
er125,TileBlueBack,Veyhrune,[veyhrune],Err,2.25,1,1,,,,,,,,,,1,,,1,1,blue,,2,,,2,,
er126,TileBlueBack,Sokaris,[sokaris-lunerus],Err,5,0,6,,,,,,,,,,2,1,1,,1,yellow,,2,1,,3,3,
er127,TileBlueBack,Maon-Lor,[maonlor],Err,3.5,3,0,,,1,z,,,,,,1,,,1,1,green,,3,,,2,,
er11,TileRedBack,Beta Asteroid,Frontier::Asteroid,Err,-0.5,,,,,1,b,1,,,,,0,,,,,,,,,,,,
er12,TileRedBack,Iota Asteroid,Frontier::Asteroid,Err,-0.5,,,,,1,I,1,,,,,0,,,,,,,,,,,,
er13,TileRedBack,Iota,Frontier,Err,0,,,,,1,I,,,,,,0,,,,,,,,,,,,
er14,TileRedBack,Iota Rift,Frontier::GravityRift,Err,0,,,,,1,I,,,1,,,0,,,,,,,,,,,,
er15,TileRedBack,Iota Nebula,Frontier::Nebula,Err,0.5,,,,,1,I,,1,,,,0,,,,,,,,,,,,
er16,TileRedBack,Supernova_1,Frontier::Supernova,Err,-5,,,,,1,,,,,1,,0,,,,,,,,,,,,
er17,TileRedBack,Asteroid Rift,Frontier::Asteroids::GravityRift,Err,-0.5,,,,,1,,1,,1,,,0,,,,,,,,,,,,
er18,TileRedBack,Nebula Asteroid,Frontier::Asteroids::Nebula,Err,0,,,,,1,,1,1,,,,0,,,,,,,,,,,,
er19,TileRedBack,Alpha Beta Rift,Frontier::GravityRift,Err,0,,,,,1,"a,b",,,1,,,0,,,,,,,,,,,,
er20,TileBlueBack,Erodius,[erodius],Err,2,2,0,,,1,e,,,,,,1,,1,,,,,2,,,1,,
er21,TileRedBack,All in One,Frontier::Asteroids::Supernova::Nebula::GravityRift,Err,-5,,,,,1,,1,1,1,1,,0,,,,,,,,,,,,
er22,TileBlueBack,Il Voshu,[ilvoshu],Err,2.5,2,0,,,,,,,,,,1,1,,,1,green,,2,,,1,,
er23,TileRedBack,Xyon,GravityRift::[xyon],Err,2,2,0,,,1,,,,1,,,1,,1,,,,,2,,,1,,
er24,TileRedBack,Ynnis,GravityRift::[ynnis],Err,2.25,0,3,,,1,,,,1,,,1,,1,,,,,2,,,3,,
er25,TileRedBack,Epsilon,Frontier,Err,0,,,,,1,e,,,,,,0,,,,,,,,,,,,
er26,TileRedBack,Epsilon Rift,Frontier::GravityRift,Err,0,,,,,1,e,,,1,,,0,,,,,,,,,,,,
er27,TileRedBack,Epsilon Nebula,Frontier::Nebula,Err,0.5,,,,,1,e,,1,,,,0,,,,,,,,,,,,
er28,TileRedBack,Epsilon Asteroids,Frontier::Asteroids,Err,-0.5,,,,,1,e,1,,,,,0,,,,,,,,,,,,
er29,TileRedBack,Zeta,Frontier,Err,0,,,,,1,z,,,,,,0,,,,,,,,,,,,
er30,TileRedBack,Zeta Rift,Frontier::GravityRift,Err,0,,,,,1,z,,,1,,,0,,,,,,,,,,,,
er31,TileRedBack,Zeta Nebula,Frontier::Nebula,Err,0.5,,,,,1,z,,1,,,,0,,,,,,,,,,,,
er32,TileRedBack,Zeta Asteroids,Frontier::Asteroids,Err,-0.5,,,,,1,z,1,,,,,0,,,,,,,,,,,,
er33,TileRedBack,EpsilonZeta,Frontier,Err,0,,,,,1,"e,z",,,,,,0,,,,,,,,,,,,
er34,TileRedBack,Eta,Frontier,Err,0,,,,,1,n,,,,,,0,,,,,,,,,,,,
er35,TileRedBack,Eta Rift,Frontier::GravityRift,Err,0,,,,,1,n,,,1,,,0,,,,,,,,,,,,
er36,TileRedBack,Eta Nebula,Frontier::Nebula,Err,0.5,,,,,1,n,,1,,,,0,,,,,,,,,,,,
er37,TileRedBack,Eta Asteroids,Frontier::Asteroids,Err,-0.5,,,,,1,n,1,,,,,0,,,,,,,,,,,,
er38,TileRedBack,Theta,Frontier,Err,0,,,,,1,O,,,,,,0,,,,,,,,,,,,
er39,TileRedBack,Theta Rift,Frontier::GravityRift,Err,0,,,,,1,O,,,1,,,0,,,,,,,,,,,,
er40,TileRedBack,Theta Nebula,Frontier::Nebula,Err,0.5,,,,,1,O,,1,,,,0,,,,,,,,,,,,
er41,TileRedBack,Theta Asteroids,Frontier::Asteroids,Err,-0.5,,,,,1,O,1,,,,,0,,,,,,,,,,,,
er42,TileRedBack,Eta Theta,Frontier,Err,0,,,,,1,"n,O",,,,,,0,,,,,,,,,,,,
er43,TileRedBack,Kappa,Frontier,Err,0,,,,,1,k,,,,,,0,,,,,,,,,,,,
er44,TileRedBack,Kappa Rift,Frontier::GravityRift,Err,0,,,,,1,k,,,1,,,0,,,,,,,,,,,,
er45,TileRedBack,Kappa Nebula,Frontier::Nebula,Err,0.5,,,,,1,k,,1,,,,0,,,,,,,,,,,,
er46,TileRedBack,Kappa Asteroid,Frontier::Asteroids,Err,-0.5,,,,,1,k,1,,,,,0,,,,,,,,,,,,
er47,TileRedBack,Iota Kappa,Frontier,Err,0,,,,,1,"I,k",,,,,,0,,,,,,,,,,,,
er48,TileBlueBack,Zhgen,[zhgen-sehnn],Err,3,0,4,,,,,,,,,,2,,,2,,,,1,0,,2,2,
er49,TileBlueBack,Myrwater,[myrwater],Err,2.75,0,3,,,,,,,,,,1,,1,,1,green,,1,,,3,,
er50,TileBlueBack,Adrian,[adrian-telahas],Err,3,3,0,,,,,,,,,,2,,1,1,,,,2,1,,0,0,
er51,TileBlueBack,Grywon,[grywon],Err,1.75,1,1,,,1,O,,,,,,1,1,,,,,,2,,,2,,
er51b,TileBlueBack,Grywonb,[grywonb],Err,1.75,1,1,,,,,,,,,,1,1,,,,,,2,,,2,,
er52,TileBlueBack,Ikrus III,[ikrusiii-tir],Err,3.25,1,3,,,,,,,,,,2,,1,1,,,,2,1,,2,2,
er53,TileBlueBack,Meko II,[mekoii],Err,2,0,2,,,,,,,,,,1,1,,,1,blue,,0,,,2,,
er54,TileBlueBack,Tethn'Sekun,[tethnsekus-tethntirs],Err,2.625,1.5,1.5,,,,,,,,,,2,1,1,,,,,2,1,,2,1,
er55,TileBlueBack,Dwuuit,[dwuuit-uhott],Err,3.125,0.5,3.5,,,,,,,,,,2,1,,1,,,,0,1,,3,1,
er56,TileBlueBack,Breakpoint,[breakpoint],Err,2.625,1.5,1.5,,,1,O,,,,,,1,,1,,,,,3,,,3,,
er57,TileBlueBack,Akhassi,[akhassi],Err,2,0,2,,,,,,,,,,1,,1,,1,red,,0,,,2,,
er58,TileBlueBack,Rhyah,[rhyah-taaldorn],Err,4,2,2,,,,,,,,,,2,1,,1,1,yellow,,1,2,,2,0,
er59,TileBlueBack,Volra,[volra-venhalo],Err,3.875,3.5,0.5,,,,,,,,,,2,,1,1,,,,3,1,,1,1,
er60,TileBlueBack,Orchard,[orchard],Err,2.25,0,3,,,,,,,,,,1,1,,,,,,2,,,3,,
er61,TileBlueBack,Erissiha,[erissiha-renhult],Err,2.375,0.5,2.5,,,,,,,,,,2,,1,1,,,,1,1,,2,1,
er62,TileBlueBack,Heska,[heska],Err,2.5,2,0,,,1,I,,,,,,1,,,1,1,yellow,,2,,,0,,
er63,TileBlueBack,Mayris,[mayris-quwon],Err,2.25,0,3,,,,,,,,,,2,,,2,,,,1,0,,2,1,
er64,TileBlueBack,Hevahold,[hevahold],Err,2,2,0,,,1,n,,,,,,1,1,,,,,,2,,,0,,
er64b,TileBlueBack,Hevaholdb,[hevaholdb],Err,2,2,0,,,,,,,,,,1,1,,,,,,2,,,0,,
er65,TileBlueBack,Kris,[kris-shigonas],Err,2.25,0,3,,,,,,,,,,2,1,1,,,,,0,0,,2,1,
er66,TileRedBack,Super Rift,Frontier::GravityRift,Err,0,,,,,1,,,,1,,,0,,,,,,,,,,,,
er67,TileRedBack,Nebula1e,Frontier::Nebula,Err,0.5,,,,,1,,,1,,,,0,,,,,,,,,,,,
er68,TileRedBack,Supernova2e,Frontier::Supernova,Err,3,,,,,1,,,,,,1,0,,,,,,,,,,,,
er69,TileRedBack,Rift1e,Frontier::GravityRift,Err,0,,,,,1,,,,1,,,0,,,,,,,,,,,,
er70,TileRedBack,Void1,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er71,TileRedBack,Asteroid1e,Frontier::Asteroids,Err,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
er72,TileRedBack,Asteroid2e,Frontier::Asteroids,Err,-0.5,,,,,1,,1,,,,,0,,,,,,,,,,,,
er73,TileRedBack,Empty2e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er74,TileRedBack,Empty3e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er75,TileRedBack,empty1e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er76,TileRedBack,Empty2e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er77,TileRedBack,Empty3e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er78,TileRedBack,Empty4e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er79,TileRedBack,Empty5e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er80,TileRedBack,Empty6e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er81,TileRedBack,Empty7e,Frontier,Err,0,,,,,,,,,,,,0,,,,,,,,,,,,
er82,TileRedBack,Ako.4.OM,GravityRift::[ako40m],Err,3.875,0.5,0.5,,,1,,,,1,,1,1,,1,,,,,1,,,1,,
er83,TileBlueBack,Kelgate,[kelgate],Err,4.5,0,2,,,1,,,,,,1,1,,,1,,,,1,,,2,,
er84,TileBlueBack,Casibann,[casibann],Err,5.25,0,3,,,1,,,,,,1,1,1,,,,,,0,,,3,,
er85,TileBlueBack,Station 309,[station309],Err,3,3,0,,,,,,,,,,1,,,1,,,,3,,,2,,
er86,TileBlueBack,Meranna,[meranna-hurigati-ferrust],Err,4,2,2,,,,,,,,,,3,1,2,,1,yellow,,2,0,0,0,1,1
er87,TileBlueBack,Argenum,[argenum-vernium],Err,3.625,2.5,1.5,,,,,,,,,,2,,2,,,,,3,1,,3,0,
er88,TileBlueBack,Elan's Rest,[elan-verdis],Err,4.5,3,2,,,,,,,,,,2,,,2,,,,3,1,,1,2,
er89,TileBlueBack,Brilenci,[brilenci],Err,1.375,0.5,0.5,,,1,e,,,,,,1,,,1,1,yellow,,1,,,1,,
er90,TileRedBack,Char,Supernova::[char],Err,-4,1,0,,,1,,,,,1,,1,,1,,,,,1,,,0,,
er91,TileRedBack,Dognui,GravityRift::[dognui],Err,1,1,0,,,1,,,,1,,,1,,1,,,,,1,,,0,,
er92,TileBlueBack,Fyrain,[fyrain-leonelli],Err,5.5,5,0,,,,,,,,,,2,,1,1,1,yellow,,3,2,,0,1,
er93,TileBlueBack,Sigilus,[sigilus],Err,3,0,4,,,,,,,,,,1,,1,,,,,0,,,4,,
er94,TileBlueBack,Iynntani,[iynn],Err,2.25,0,3,,,1,b,,,,,,1,,,1,,,,1,,,3,,
er95,TileBlueBack,Kytos/Prymis,[kytos-prymis],Err,3.5,2,2,,,1,"a,b",,,,,,2,1,,1,,,,2,1,,1,2,
er96,TileRedBack,Mecantor,GravityRift::[mecantor],Err,2,2,0,,,1,,,,1,,,1,,1,,,,,2,,,1,,
er97,TileBlueBack,Merjae,[merjae],Err,2.25,1,1,,,,,,,,,,1,,,1,1,blue,,2,,,2,,
er98,TileBlueBack,Mor Rock,[morrock-migyro],Err,3.5,2,2,,,,,,,,,,2,1,,1,,,,2,1,,1,2,
er99,TileRedBack,Mornn,Nebula::[mornn],Err,2.75,0,3,,,1,e,,1,,,,1,,,,,,,0,,,3,,
m01,TileBlueBack,Altor,[altor],m,1.75,1,1,,,,,,,,,,1,1,,,,,,2,,,2,,
m02,TileBlueBack,Tralloc,[tralloc],m,2.25,1,1,,,,,,,,,,1,,1,,1,green,,2,,,2,,
m03,TileBlueBack,Andok Xull,[andokxull],m,1.375,0.5,0.5,,,,,,,,,,1,1,,,1,red,,1,,,1,,
m05,TileBlueBack,Shanh,[shanh],m,2,2,0,,,1,a,,,,,,1,1,,,,,,2,,,1,,
m07,TileBlueBack,Gaea,[gaea],m,2.25,0,3,,,,,,,,,,1,1,,,,,,2,,,3,,
m09,TileBlueBack,Cyon/Bion,[cyon-bion],m,2.75,1,1,,,,,,,,,,2,,1,1,2,yellow,green,1,0,,0,1,
m17,TileRedBack,Origin,Asteroids::[origin],m,4.5,0,2,,,1,,,,,,1,1,1,,,,,,0,,,2,,
m21,TileBlueBack,99 Omega,[99omega],m,3.75,0,1,1,,1,,,,,,1,1,,,,,,,0,,,1,,
m23,TileBlueBack,Auriya,[auriya],m,2.625,1.5,1.5,,,,,,,,,,1,,,1,,,,3,,,3,,
m32,TileBlueBack,Apis/Vespa,[apis-vespa],m,4.75,2,3,,,1,"b,z",,,,,,2,,1,1,1,yellow,,1,2,,3,0,
s01,TileBlueBack,Thigel,[thigel-meth],s,6.5,2,2,,,1,,,,,,1,2,1,,1,,,,1,2,,2,0,
s02,TileBlueBack,Crispe,[crispe-tchigunn],s,5.875,2.5,0.5,,,1,,,,,,1,2,,1,1,,,,2,1,,0,1,
s03,TileBlueBack,Groose Mihsal,[groosemihsal],s,3,3,0,1,,1,b,,,,,,1,,1,,,,,3,,,0,,
s04,TileBlueBack,Marshen Gurn,[marshengurn],s,1.75,1,1,1,,1,a,,,,,,1,,,1,,,,2,,,2,,
s05,TileBlueBack,Sayen's Beach,[sayensbeach],s,3,0,4,1,,,,,,,,,1,1,,,,,,1,,,4,,
s06,TileBlueBack,Golga,[golga-frincham],s,3.5,2,2,,,,,,,,,,2,2,,,,,,1,2,,2,0,
s07,TileBlueBack,Albredaan,[albredaan],s,2,2,0,,,1,b,,,,,,1,1,,,,,,2,,,1,,
s08,TileRedBack,Phaeton,GravityRift::[phaeton],s,2,2,0,,,1,,,,1,,,1,,1,,,,,2,,,0,,
s09,TileBlueBack,Drobna,[drobna],s,2,0,2,,,,,,,,,,1,1,,,1,green,,0,,,2,,
s10,TileBlueBack,Foakn/Ooglee,[foakn-ooglee],s,3.625,0.5,3.5,,,,,,,,,,2,1,,1,1,blue,,1,1,,3,1,
s11,TileBlackBack,Cabal Prison,Frontier,s,0,,,1,,1,,,,,,,0,,,,,,,,,,,,
s12,TileBlackBack,Nekro Prison,Frontier,s,0,,,1,,1,,,,,,,0,,,,,,,,,,,,
s13,TileBlackBack,Yssaril Prison,Frontier,s,0,,,1,,1,,,,,,,0,,,,,,,,,,,,
s14,TileBlueBack,Somna/Tera/Hospoona,[tera-somna-hospoona],s,5.75,3,3,,1,,,,,,,,3,,,,1,yellow,,1,2,1,3,1,0
s16,TileBlueBack,Agnar Vath,[agnarvath],s,3,3,0,,,,,,,,,,1,,1,,,,,3,,,0,,
s17,TileBlueBack,Belsung IX,[belsungix],s,1.75,1,1,,,,,,,,,,1,1,,,,,,2,,,2,,
s18,TileBlueBack,Cycada VII,[cycadavii],s,2.5,2,0,,,,,,,,,,1,,,1,1,yellow,,2,,,0,,
s19,TileBlueBack,Iota 8217,[iota8217],s,2,2,0,,,,,,,,,,1,1,,,,,,2,,,0,,
s20,TileBlueBack,Dryptaar,[dryptaar],s,3.5,3,0,,,,,,,,,,1,,,1,1,green,,3,,,2,,
s21,TileBlueBack,Briis Theta,[briistheta],s,0.875,0.5,0.5,,,,,,,,,,1,1,,,,,,1,,,1,,
s22,TileBlueBack,Trith Tao/Trith Chek,[trithtao-trithchek],s,2.75,0,3,,,,,,,,,,2,,1,1,1,yellow,,0,0,,2,1,
s23,TileBlueBack,Trisrodh/Brakke,[trisrodh-brakke],s,4.5,0,6,,,,,,,,,,2,1,1,,,,,2,1,,3,3,
s24,TileBlueBack,Evita XL/Gryphon III,[evitaxl-gryphoniii],s,5.25,3,3,,,,,,,,,,2,1,,1,,,,3,2,,2,3,
s25,TileBlueBack,Jaferra/Suul Mogg,[jaferra-suulmogg],s,3.5,2,2,,,,,,,,,,2,1,,1,,,,2,1,,1,2,
s26,TileBlueBack,Drak Mor II/Drak Mor VI,[drakmorii-drakmorvi],s,4.75,4,1,,,,,,,,,,2,1,1,,,,,3,2,,0,2,
sig01,TileBlueBack,Garbozia,[garbozia],sig,4,1,0,,,1,,,,,,1,1,,,1,,,,1,,,0,,
sig02,TileRedBack,Pulsar,Frontier,sig,0,,,1,,1,,,,,,,0,,,,,,,,,,,,
sig03,TileBlueBack,Magrathea,[magrathea],sig,,,,1,,1,,,,,,1,1,,,,,,,,,,,,
